lon,lat,depth,temperature,salinity
133.1467,84.9637,1000.0,1000.0,1000.0
133.1467,84.9637,1000.0,1000.0,1000.0
133.1467,84.9637,1000.0,1000.0,1000.0
133.1467,84.9637,1000.0,1000.0,1000.0
133.1467,84.9637,1000.0,1000.0,1000.0
133.1467,84.9637,1000.0,1000.0,1000.0
133.1467,84.9637,1000.0,1000.0,1000.0
133.1467,84.9637,1000.0,1000.0,1000.0
133.1467,84.9637,1000.0,1000.0,1000.0
133.1467,84.9637,1000.0,1000.0,1000.0
133.1467,84.9637,1000.0,1000.0,1000.0
133.1467,84.9637,1000.0,1000.0,1000.0
133.1467,84.9637,1000.0,1000.0,1000.0
133.1467,84.9637,1000.0,1000.0,1000.0
133.1467,84.9637,1000.0,1000.0,1000.0
133.1467,84.9637,1000.0,1000.0,1000.0
133.1467,84.9637,1000.0,1000.0,1000.0
133.1467,84.9637,1000.0,1000.0,1000.0
133.1467,84.9637,1000.0,1000.0,1000.0
133.1467,84.9637,1000.0,1000.0,1000.0
133.1467,84.9637,1000.0,1000.0,1000.0
133.1467,84.9637,1000.0,1000.0,1000.0
133.1467,84.9637,1000.0,1000.0,1000.0
133.1467,84.9637,1000.0,1000.0,1000.0
133.1467,84.9637,1000.0,1000.0,1000.0
133.1467,84.9637,1000.0,1000.0,1000.0
133.1467,84.9637,1000.0,1000.0,1000.0
133.1467,84.9637,1000.0,1000.0,1000.0
133.1467,84.9637,1000.0,1000.0,1000.0
133.1467,84.9637,1000.0,1000.0,1000.0
133.1467,84.9637,1000.0,1000.0,1000.0
133.1467,84.9637,1000.0,1000.0,1000.0
133.1467,84.9637,1000.0,1000.0,1000.0
133.1467,84.9637,1000.0,1000.0,1000.0
133.1467,84.9637,1000.0,1000.0,1000.0
133.1467,84.9637,1000.0,1000.0,1000.0
133.1467,84.9637,1000.0,1000.0,1000.0
133.1467,84.9637,1000.0,1000.0,1000.0
133.1467,84.9637,1000.0,1000.0,1000.0
133.1467,84.9637,1000.0,1000.0,1000.0
133.1467,84.9637,1000.0,1000.0,1000.0
133.1467,84.9637,1000.0,1000.0,1000.0
133.1467,84.9637,1000.0,1000.0,1000.0
133.1467,84.9637,1000.0,1000.0,1000.0
133.1467,84.9637,1000.0,1000.0,1000.0
133.1467,84.9637,1000.0,1000.0,1000.0
133.1467,84.9637,1000.0,1000.0,1000.0
133.1467,84.9637,1000.0,1000.0,1000.0
133.1467,84.9637,1000.0,1000.0,1000.0
133.1467,84.9637,1000.0,1000.0,1000.0
133.1467,84.9637,1000.0,1000.0,1000.0
133.1467,84.9637,1000.0,1000.0,1000.0
133.1467,84.9637,1000.0,1000.0,1000.0
133.1467,84.9637,1000.0,1000.0,1000.0
133.1467,84.9637,1000.0,1000.0,1000.0
133.1467,84.9637,1000.0,1000.0,1000.0
133.1467,84.9637,1000.0,1000.0,1000.0
133.1467,84.9637,1000.0,1000.0,1000.0
133.1467,84.9637,1000.0,1000.0,1000.0
133.1467,84.9637,1000.0,1000.0,1000.0
133.1467,84.9637,1000.0,1000.0,1000.0
133.1467,84.9637,1000.0,1000.0,1000.0
133.1467,84.9637,1000.0,1000.0,1000.0
133.1467,84.9637,1000.0,1000.0,1000.0
133.1467,84.9637,1000.0,1000.0,1000.0
133.1467,84.9637,1000.0,1000.0,1000.0
133.1467,84.9637,1000.0,1000.0,1000.0
133.1467,84.9637,1000.0,1000.0,1000.0
133.1467,84.9637,1000.0,1000.0,1000.0
133.1467,84.9637,1000.0,1000.0,1000.0
133.1467,84.9637,1000.0,1000.0,1000.0
133.1467,84.9637,1000.0,1000.0,1000.0
133.1467,84.9637,1000.0,1000.0,1000.0
133.1467,84.9637,1000.0,1000.0,1000.0
133.1467,84.9637,1000.0,1000.0,1000.0
133.1467,84.9637,1000.0,1000.0,1000.0
133.1467,84.9637,1000.0,1000.0,1000.0
133.1467,84.9637,1000.0,1000.0,1000.0
133.1467,84.9637,1000.0,1000.0,1000.0
133.1467,84.9637,1000.0,1000.0,1000.0
133.1467,84.9637,1000.0,1000.0,1000.0
133.1467,84.9637,1000.0,1000.0,1000.0
133.1467,84.9637,1000.0,1000.0,1000.0
133.1467,84.9637,1000.0,1000.0,1000.0
133.1467,84.9637,1000.0,1000.0,1000.0
133.1467,84.9637,1000.0,1000.0,1000.0
133.1467,84.9637,1000.0,1000.0,1000.0
133.1467,84.9637,1000.0,1000.0,1000.0
133.1467,84.9637,1000.0,1000.0,1000.0
133.1467,84.9637,1000.0,1000.0,1000.0
133.1467,84.9637,1000.0,1000.0,1000.0
133.1467,84.9637,1000.0,1000.0,1000.0
133.1467,84.9637,1000.0,1000.0,1000.0
133.1467,84.9637,1000.0,1000.0,1000.0
133.1467,84.9637,1000.0,1000.0,1000.0
133.1467,84.9637,1000.0,1000.0,1000.0
133.1467,84.9637,1000.0,1000.0,1000.0
133.1467,84.9637,1000.0,1000.0,1000.0
133.1467,84.9637,1000.0,1000.0,1000.0
133.1467,84.9637,1000.0,1000.0,1000.0
133.1467,84.9637,1000.0,1000.0,1000.0
133.1467,84.9637,1000.0,1000.0,1000.0
133.1467,84.9637,1000.0,1000.0,1000.0
133.1467,84.9637,1000.0,1000.0,1000.0
133.1467,84.9637,1000.0,1000.0,1000.0
133.1467,84.9637,1000.0,1000.0,1000.0
133.1467,84.9637,1000.0,1000.0,1000.0
133.1467,84.9637,1000.0,1000.0,1000.0
133.1467,84.9637,1000.0,1000.0,1000.0
133.1467,84.9637,1000.0,1000.0,1000.0
133.1467,84.9637,1000.0,1000.0,1000.0
133.1467,84.9637,1000.0,1000.0,1000.0
133.1467,84.9637,1000.0,1000.0,1000.0
133.1467,84.9637,1000.0,1000.0,1000.0
133.1467,84.9637,1000.0,1000.0,1000.0
133.1467,84.9637,1000.0,1000.0,1000.0
133.1467,84.9637,1000.0,1000.0,1000.0
133.1467,84.9637,1000.0,1000.0,1000.0
133.1467,84.9637,1000.0,1000.0,1000.0
133.1467,84.9637,1000.0,1000.0,1000.0
133.1467,84.9637,1000.0,1000.0,1000.0
133.1467,84.9637,1000.0,1000.0,1000.0
133.1467,84.9637,1000.0,1000.0,1000.0
133.1467,84.9637,1000.0,1000.0,1000.0
133.1467,84.9637,1000.0,1000.0,1000.0
133.1467,84.9637,1000.0,1000.0,1000.0
133.1467,84.9637,1000.0,1000.0,1000.0
133.1467,84.9637,1000.0,1000.0,1000.0
133.1467,84.9637,1000.0,1000.0,1000.0
133.1467,84.9637,1000.0,1000.0,1000.0
133.1467,84.9637,1000.0,1000.0,1000.0
133.1467,84.9637,1000.0,1000.0,1000.0
133.1467,84.9637,1000.0,1000.0,1000.0
133.1467,84.9637,1000.0,1000.0,1000.0
133.1467,84.9637,1000.0,1000.0,1000.0
133.1467,84.9637,1000.0,1000.0,1000.0
133.1467,84.9637,1000.0,1000.0,1000.0
133.1467,84.9637,1000.0,1000.0,1000.0
133.1467,84.9637,1000.0,1000.0,1000.0
133.1467,84.9637,1000.0,1000.0,1000.0
133.1467,84.9637,1000.0,1000.0,1000.0
133.1467,84.9637,1000.0,1000.0,1000.0
133.1467,84.9637,1000.0,1000.0,1000.0
133.1467,84.9637,1000.0,1000.0,1000.0
133.1467,84.9637,1000.0,1000.0,1000.0
133.1467,84.9637,1000.0,1000.0,1000.0
133.1467,84.9637,1000.0,1000.0,1000.0
133.1467,84.9637,1000.0,1000.0,1000.0
133.1467,84.9637,1000.0,1000.0,1000.0
133.1467,84.9637,1000.0,1000.0,1000.0
133.1467,84.9637,1000.0,1000.0,1000.0
133.1467,84.9637,1000.0,1000.0,1000.0
133.1467,84.9637,1000.0,1000.0,1000.0
133.1467,84.9637,1000.0,1000.0,1000.0
133.1467,84.9637,1000.0,1000.0,1000.0
133.1467,84.9637,1000.0,1000.0,1000.0
133.1467,84.9637,1000.0,1000.0,1000.0
133.1467,84.9637,1000.0,1000.0,1000.0
133.1467,84.9637,1000.0,1000.0,1000.0
133.1467,84.9637,1000.0,1000.0,1000.0
133.1467,84.9637,1000.0,1000.0,1000.0
133.1467,84.9637,1000.0,1000.0,1000.0
133.1467,84.9637,1000.0,1000.0,1000.0
133.1467,84.9637,1000.0,1000.0,1000.0
133.1467,84.9637,1000.0,1000.0,1000.0
133.1467,84.9637,1000.0,1000.0,1000.0
133.1467,84.9637,1000.0,1000.0,1000.0
133.1467,84.9637,1000.0,1000.0,1000.0
133.1467,84.9637,1000.0,1000.0,1000.0
133.1467,84.9637,1000.0,1000.0,1000.0
133.1467,84.9637,1000.0,1000.0,1000.0
133.1467,84.9637,1000.0,1000.0,1000.0
133.1467,84.9637,1000.0,1000.0,1000.0
133.1467,84.9637,1000.0,1000.0,1000.0
133.1467,84.9637,1000.0,1000.0,1000.0
133.1467,84.9637,1000.0,1000.0,1000.0
133.1467,84.9637,1000.0,1000.0,1000.0
133.1467,84.9637,1000.0,1000.0,1000.0
133.1467,84.9637,1000.0,1000.0,1000.0
133.1467,84.9637,1000.0,1000.0,1000.0
133.1467,84.9637,1000.0,1000.0,1000.0
133.1467,84.9637,1000.0,1000.0,1000.0
133.1467,84.9637,1000.0,1000.0,1000.0
133.1467,84.9637,1000.0,1000.0,1000.0
